"Date","Daily minimum temperatures in Melbourne, Australia, 1981-1990"
"2012-10-26",95.5
"2012-10-27",102.3
"2012-10-28",103.1
"2012-10-29",101.2
"2012-10-30",98.6
"2012-10-31",101.2
"2012-11-01",98.6
"2012-11-02",99.8
"2012-11-03",97.5
"2012-11-04",107.4
"2012-11-05",104.1
"2012-11-06",99.4
"2012-11-07",98.2
"2012-11-08",102.3
"2012-11-09",107.2
"2012-11-10",100.9
"2012-11-11",98.6
"2012-11-12",101.1
"2012-11-13",104.9
"2012-11-14",101.9
"2012-11-15",98.1
"2012-11-16",104.9
"2012-11-17",101.9
"2012-11-18",98.1
"2012-11-19",98.9
"2012-11-20",101.1
"2012-11-21",104.7
"2012-11-22",101.1
"2012-11-23",98.8
"2012-11-24",102.3
"2012-11-25",100.2
"2012-11-26",101.6
"2012-11-27",98.7
"2012-11-28",100.2
"2012-11-29",101.6
"2012-11-30",98.7
"2012-12-01",106.8
"2012-12-02",108.2
"2012-12-03",114.3
"2012-12-04",106.7
"2012-12-05",106.9
"2012-12-06",106.9
"2012-12-07",101.7
"2012-12-08",105.1
"2012-12-09",107.5
"2012-12-10",110.9
"2012-12-11",106.4
"2012-12-12",107.8
"2012-12-13",106.1
"2012-12-14",106.6
"2012-12-15",107.1
"2012-12-16",109.1
"2012-12-17",109.4
"2012-12-18",111.7
"2012-12-19",110.9
"2012-12-20",106.5
"2012-12-21",101.9
"2012-12-22",104.7
"2012-12-23",107.7
"2012-12-24",111.2
"2012-12-25",105.4
"2012-12-26",106.7
"2012-12-27",104.4
"2012-12-28",108.0
"2012-12-29",106.6
"2012-12-30",112.6
"2012-12-31",109.3
"2013-01-01",107.7
"2013-01-02",108.2
"2013-01-03",113.6
"2013-01-04",108.8
"2013-01-05",110.9
"2013-01-06",109.9
"2013-01-07",109.9
"2013-01-08",110.5
"2013-01-09",108.4
"2013-01-10",113.6
"2013-01-11",111.9
"2013-01-12",114.8
"2013-01-13",113.8
"2013-01-14",112.9
"2013-01-15",113.7
"2013-01-16",112.7
"2013-01-17",115.0
"2013-01-18",117.2
"2013-01-19",115.0
"2013-01-20",114.5
"2013-01-21",112.6
"2013-01-22",115.3
"2013-01-23",112.6
"2013-01-24",112.3
"2013-01-25",111.2
"2013-01-26",110.8
"2013-01-27",110.0
"2013-01-28",112.4
"2013-01-29",107.3
"2013-01-30",109.4
"2013-01-31",110.9
"2013-02-01",110.5
"2013-02-02",111.3
"2013-02-03",110.3
"2013-02-04",110.2
"2013-02-05",112.1
"2013-02-06",114.3
"2013-02-07",114.6
"2013-02-08",115.3
"2013-02-09",114.6
"2013-02-10",113.1
"2013-02-11",110.6
"2013-02-12",113.3
"2013-02-13",108.4
"2013-02-14",109.1
"2013-02-15",110.4
"2013-02-16",110.3
"2013-02-17",110.3
"2013-02-18",104.6
"2013-02-19",105.8
"2013-02-20",106.8
"2013-02-21",106.1
"2013-02-22",108.3
"2013-02-23",108.9
"2013-02-24",108.4
"2013-02-25",105.9
"2013-02-26",107.3
"2013-02-27",107.9
"2013-02-28",107.3
"2013-03-01",104.5
"2013-03-02",102.8
"2013-03-03",106.3
"2013-03-04",107.3
"2013-03-05",107.1
"2013-03-06",106.8
"2013-03-07",105.3
"2013-03-08",107.0
"2013-03-09",103.6
"2013-03-10",106.7
"2013-03-11",106.6
"2013-03-12",106.8
"2013-03-13",103.7
"2013-03-14",102.6
"2013-03-15",101.6
"2013-03-16",105.1
"2013-03-17",106.7
"2013-03-18",105.5
"2013-03-19",107.4
"2013-03-20",109.0
"2013-03-21",110.7
"2013-03-22",108.6
"2013-03-23",107.1
"2013-03-24",105.5
"2013-03-25",110.1
"2013-03-26",103.9
"2013-03-27",109.4
"2013-03-28",107.8
"2013-03-29",109.4
"2013-03-30",108.2
"2013-03-31",110.2
"2013-04-01",109.8
"2013-04-02",103.5
"2013-04-03",105.5
"2013-04-04",108.4
"2013-04-05",104.6
"2013-04-06",103.3
"2013-04-07",101.2
"2013-04-08",100.1
"2013-04-09",104.1
"2013-04-10",102.4
"2013-04-11",106.2
"2013-04-12",98.8
"2013-04-13",99.4
"2013-04-14",99.3
"2013-04-15",102.7
"2013-04-16",104.0
"2013-04-17",102.7
"2013-04-18",102.2
"2013-04-19",103.6
"2013-04-20",108.0
"2013-04-21",102.8
"2013-04-22",104.0
"2013-04-23",103.8
"2013-04-24",101.1
"2013-04-25",104.1
"2013-04-26",105.8
"2013-04-27",101.3
"2013-04-28",101.8
"2013-04-29",102.3
"2013-04-30",99.9
"2013-05-01",107.0
"2013-05-02",104.8
"2013-05-03",109.0
"2013-05-04",103.3
"2013-05-05",104.7
"2013-05-06",101.3
"2013-05-07",103.0
"2013-05-08",100.9
"2013-05-09",100.4
"2013-05-10",107.7
"2013-05-11",105.5
"2013-05-12",106.8
"2013-05-13",100.0
"2013-05-14",96.9
"2013-05-15",95.1
"2013-05-16",95.3
"2013-05-17",97.5
"2013-05-18",106.7
"2013-05-19",102.6
"2013-05-20",100.6
"2013-05-21",99.7
"2013-05-22",98.9
"2013-05-23",99.3
"2013-05-24",102.0
"2013-05-25",102.0
"2013-05-26",110.5
"2013-05-27",109.3
"2013-05-28",105.3
"2013-05-29",102.2
"2013-05-30",103.2
"2013-05-31",108.2
"2013-06-01",105.9
"2013-06-02",101.6
"2013-06-03",99.9
"2013-06-04",97.8
"2013-06-05",101.6
"2013-06-06",99.9
"2013-06-07",97.8
"2013-06-08",98.9
"2013-06-09",108.6
"2013-06-10",103.8
"2013-06-11",101.4
"2013-06-12",98.9
"2013-06-13",103.8
"2013-06-14",101.4
"2013-06-15",98.9
"2013-06-16",97.3
"2013-06-17",101.4
"2013-06-18",98.9
"2013-06-19",97.3
"2013-06-20",97.5
"2013-06-21",98.9
"2013-06-22",97.3
"2013-06-23",97.5
"2013-06-24",98.6
"2013-06-25",97.3
"2013-06-26",97.5
"2013-06-27",98.6
"2013-06-28",98.5
"2013-06-29",97.5
"2013-06-30",98.6
"2013-07-01",98.5
"2013-07-02",97.9
"2013-07-03",97.9
"2013-07-04",103.0
"2013-07-05",99.1
"2013-07-06",97.9
"2013-07-07",110.8
"2013-07-08",102.7
"2013-07-09",100.6
"2013-07-10",98.5
"2013-07-11",102.7
"2013-07-12",100.6
"2013-07-13",98.5
"2013-07-14",98.5
"2013-07-15",99.7
"2013-07-16",100.6
"2013-07-17",101.0
"2013-07-18",98.9
"2013-07-19",101.7
"2013-07-20",101.4
"2013-07-21",100.7
"2013-07-22",97.9
"2013-07-23",103.3
"2013-07-24",100.2
"2013-07-25",99.4
"2013-07-26",98.7
"2013-07-27",107.8
"2013-07-28",106.5
"2013-07-29",100.1
"2013-07-30",98.3
"2013-07-31",106.5
"2013-08-01",100.1
"2013-08-02",98.3
"2013-08-03",96.9
"2013-08-04",100.1
"2013-08-05",98.3
"2013-08-06",96.9
"2013-08-07",97.4
"2013-08-08",98.3
"2013-08-09",96.9
"2013-08-10",97.4
"2013-08-11",99.0
"2013-08-12",97.4
"2013-08-13",99.0
"2013-08-14",101.1
"2013-08-15",98.3
"2013-08-16",98.3
"2013-08-17",101.1
"2013-08-18",102.0
"2013-08-19",97.7
"2013-08-20",101.9
"2013-08-21",101.6
"2013-08-22",99.7
"2013-08-23",95.0
"2013-08-24",101.6
"2013-08-25",99.7
"2013-08-26",95.0
"2013-08-27",96.3
"2013-08-28",99.7
"2013-08-29",95.0
"2013-08-30",96.3
"2013-08-31",95.3
"2013-09-01",95.0
"2013-09-02",96.3
"2013-09-03",95.3
"2013-09-04",98.3
"2013-09-05",96.3
"2013-09-06",95.3
"2013-09-07",98.3
"2013-09-08",95.0
"2013-09-09",98.3
"2013-09-10",95.0
"2013-09-11",99.2
"2013-09-12",96.7
"2013-09-13",95.0
"2013-09-14",99.2
"2013-09-15",96.7
"2013-09-16",99.0
"2013-09-17",96.7
"2013-09-18",99.0
"2013-09-19",100.4
"2013-09-20",98.4
"2013-09-21",99.0
"2013-09-22",100.4
"2013-09-23",98.4
"2013-09-24",97.1
"2013-09-25",97.1
"2013-09-26",104.2
"2013-09-27",101.7
"2013-09-28",98.6
"2013-09-29",104.2
"2013-09-30",101.7
"2013-10-01",98.6
"2013-10-02",97.1
"2013-10-03",101.7
"2013-10-04",98.6
"2013-10-05",97.1
"2013-10-06",98.8
"2013-10-07",98.6
"2013-10-08",97.1
"2013-10-09",98.8
"2013-10-10",96.8
"2013-10-11",96.8
"2013-10-12",100.9
"2013-10-13",103.8
"2013-10-14",97.8
"2013-10-15",100.9
"2013-10-16",103.8
"2013-10-17",97.8
"2013-10-18",98.9
"2013-10-19",103.8
"2013-10-20",97.8
"2013-10-21",98.9
"2013-10-22",96.9
"2013-10-23",97.8
"2013-10-24",98.9
"2013-10-25",96.9
"2013-10-26",95.5
"2013-10-27",102.3
"2013-10-28",103.1
"2013-10-29",101.2
"2013-10-30",98.6
"2013-10-31",101.2
"2013-11-01",98.6
"2013-11-02",99.8
"2013-11-03",97.5
"2013-11-04",107.4
"2013-11-05",104.1
"2013-11-06",99.4
"2013-11-07",98.2
"2013-11-08",102.3
"2013-11-09",107.2
"2013-11-10",100.9
"2013-11-11",98.6
"2013-11-12",101.1
"2013-11-13",104.9
"2013-11-14",101.9
"2013-11-15",98.1
"2013-11-16",104.9
"2013-11-17",101.9
"2013-11-18",98.1
"2013-11-19",98.9
"2013-11-20",101.1
"2013-11-21",104.7
"2013-11-22",101.1
"2013-11-23",98.8
"2013-11-24",102.3
"2013-11-25",100.2
"2013-11-26",101.6
"2013-11-27",98.7
"2013-11-28",100.2
"2013-11-29",101.6
"2013-11-30",98.7
"2013-12-01",107.5
"2013-12-02",106.9
"2013-12-03",104.8
"2013-12-04",107.2
"2013-12-05",105.3
"2013-12-06",105.4
"2013-12-07",106.7
"2013-12-08",108.8
"2013-12-09",106.6
"2013-12-10",107.5
"2013-12-11",109.1
"2013-12-12",110.1
"2013-12-13",110.3
"2013-12-14",109.1
"2013-12-15",109.0
"2013-12-16",110.2
"2013-12-17",111.7
"2013-12-18",112.6
"2013-12-19",110.7
"2013-12-20",110.2
"2013-12-21",109.5
"2013-12-22",111.2
"2013-12-23",112.7
"2013-12-24",112.1
"2013-12-25",113.3
"2013-12-26",109.2
"2013-12-27",109.2
"2013-12-28",107.6
"2013-12-29",107.5
"2013-12-30",109.6
"2013-12-31",108.6
"2014-01-01",107.8
"2014-01-02",109.7
"2014-01-03",105.7
"2014-01-04",106.9
"2014-01-05",110.4
"2014-01-06",110.9
"2014-01-07",109.5
"2014-01-08",107.2
"2014-01-09",109.0
"2014-01-10",111.4
"2014-01-11",112.1
"2014-01-12",111.0
"2014-01-13",111.0
"2014-01-14",111.9
"2014-01-15",115.3
"2014-01-16",115.0
"2014-01-17",115.3
"2014-01-18",114.3
"2014-01-19",114.5
"2014-01-20",111.9
"2014-01-21",109.6
"2014-01-22",110.8
"2014-01-23",111.4
"2014-01-24",108.8
"2014-01-25",109.7
"2014-01-26",109.5
"2014-01-27",112.2
"2014-01-28",110.1
"2014-01-29",112.7
"2014-01-30",112.6
"2014-01-31",111.4
"2014-02-01",110.5
"2014-02-02",107.9
"2014-02-03",108.6
"2014-02-04",109.2
"2014-02-05",108.1
"2014-02-06",106.5
"2014-02-07",104.7
"2014-02-08",107.8
"2014-02-09",108.2
"2014-02-10",109.2
"2014-02-11",110.1
"2014-02-12",109.5
"2014-02-13",108.3
"2014-02-14",111.1
"2014-02-15",108.7
"2014-02-16",109.8
"2014-02-17",108.7
"2014-02-18",110.0
"2014-02-19",108.5
"2014-02-20",110.4
"2014-02-21",105.7
"2014-02-22",104.4
"2014-02-23",106.6
"2014-02-24",106.6
"2014-02-25",109.9
"2014-02-26",108.8
"2014-02-27",108.0
"2014-02-28",105.9
"2014-03-01",106.9
"2014-03-02",108.5
"2014-03-03",109.1
"2014-03-04",107.6
"2014-03-05",109.5
"2014-03-06",105.8
"2014-03-07",105.3
"2014-03-08",105.3
"2014-03-09",109.7
"2014-03-10",108.0
"2014-03-11",103.1
"2014-03-12",106.4
"2014-03-13",107.1
"2014-03-14",108.3
"2014-03-15",109.1
"2014-03-16",110.4
"2014-03-17",107.9
"2014-03-18",104.7
"2014-03-19",106.4
"2014-03-20",105.4
"2014-03-21",105.3
"2014-03-22",101.6
"2014-03-23",103.8
"2014-03-24",105.3
"2014-03-25",104.8
"2014-03-26",107.4
"2014-03-27",106.3
"2014-03-28",107.5
"2014-03-29",107.3
"2014-03-30",103.2
"2014-03-31",102.7
"2014-04-01",102.4
"2014-04-02",105.7
"2014-04-03",105.4
"2014-04-04",105.6
"2014-04-05",101.2
"2014-04-06",102.1
"2014-04-07",103.7
"2014-04-08",103.7
"2014-04-09",103.8
"2014-04-10",106.4
"2014-04-11",102.2
"2014-04-12",104.3
"2014-04-13",99.3
"2014-04-14",100.8
"2014-04-15",103.1
"2014-04-16",108.5
"2014-04-17",103.9
"2014-04-18",100.6
"2014-04-19",100.4
"2014-04-20",103.5
"2014-04-21",102.4
"2014-04-22",106.5
"2014-04-23",105.3
"2014-04-24",102.7
"2014-04-25",104.8
"2014-04-26",110.5
"2014-04-27",103.9
"2014-04-28",101.5
"2014-04-29",99.7
"2014-04-30",99.9
"2014-05-01",110.7
"2014-05-02",111.8
"2014-05-03",110.8
"2014-05-04",110.0
"2014-05-05",110.6
"2014-05-06",107.2
"2014-05-07",105.1
"2014-05-08",109.5
"2014-05-09",106.1
"2014-05-10",111.6
"2014-05-11",110.4
"2014-05-12",106.6
"2014-05-13",106.2
"2014-05-14",107.5
"2014-05-15",106.2
"2014-05-16",105.5
"2014-05-17",99.8
"2014-05-18",106.7
"2014-05-19",103.7
"2014-05-20",107.2
"2014-05-21",104.0
"2014-05-22",100.2
"2014-05-23",97.5
"2014-05-24",98.3
"2014-05-25",100.8
"2014-05-26",98.3
"2014-05-27",99.3
"2014-05-28",101.1
"2014-05-29",105.6
"2014-05-30",103.8
"2014-05-31",101.8
"2014-06-01",105.9
"2014-06-02",101.6
"2014-06-03",99.9
"2014-06-04",97.8
"2014-06-05",101.6
"2014-06-06",99.9
"2014-06-07",97.8
"2014-06-08",98.9
"2014-06-09",108.6
"2014-06-10",103.8
"2014-06-11",101.4
"2014-06-12",98.9
"2014-06-13",103.8
"2014-06-14",101.4
"2014-06-15",98.9
"2014-06-16",97.3
"2014-06-17",101.4
"2014-06-18",98.9
"2014-06-19",97.3
"2014-06-20",97.5
"2014-06-21",98.9
"2014-06-22",97.3
"2014-06-23",97.5
"2014-06-24",98.6
"2014-06-25",97.3
"2014-06-26",97.5
"2014-06-27",98.6
"2014-06-28",98.5
"2014-06-29",97.5
"2014-06-30",98.6
"2014-07-01",98.5
"2014-07-02",97.9
"2014-07-03",97.9
"2014-07-04",103.0
"2014-07-05",99.1
"2014-07-06",97.9
"2014-07-07",110.8
"2014-07-08",102.7
"2014-07-09",100.6
"2014-07-10",98.5
"2014-07-11",102.7
"2014-07-12",100.6
"2014-07-13",98.5
"2014-07-14",98.5
"2014-07-15",99.7
"2014-07-16",100.6
"2014-07-17",101.0
"2014-07-18",98.9
"2014-07-19",101.7
"2014-07-20",101.4
"2014-07-21",100.7
"2014-07-22",97.9
"2014-07-23",103.3
"2014-07-24",100.2
"2014-07-25",99.4
"2014-07-26",98.7
"2014-07-27",107.8
"2014-07-28",106.5
"2014-07-29",100.1
"2014-07-30",98.3
"2014-07-31",106.5
"2014-08-01",100.1
"2014-08-02",98.3
"2014-08-03",96.9
"2014-08-04",100.1
"2014-08-05",98.3
"2014-08-06",96.9
"2014-08-07",97.4
"2014-08-08",98.3
"2014-08-09",96.9
"2014-08-10",97.4
"2014-08-11",99.0
"2014-08-12",97.4
"2014-08-13",99.0
"2014-08-14",101.1
"2014-08-15",98.3
"2014-08-16",98.3
"2014-08-17",101.1
"2014-08-18",102.0
"2014-08-19",97.7
"2014-08-20",101.9
"2014-08-21",101.6
"2014-08-22",99.7
"2014-08-23",95.0
"2014-08-24",101.6
"2014-08-25",99.7
"2014-08-26",95.0
"2014-08-27",96.3
"2014-08-28",99.7
"2014-08-29",95.0
"2014-08-30",96.3
"2014-08-31",95.3
"2014-09-01",95.0
"2014-09-02",96.3
"2014-09-03",95.3
"2014-09-04",98.3
"2014-09-05",96.3
"2014-09-06",95.3
"2014-09-07",98.3
"2014-09-08",95.0
"2014-09-09",98.3
"2014-09-10",95.0
"2014-09-11",99.2
"2014-09-12",96.7
"2014-09-13",95.0
"2014-09-14",99.2
"2014-09-15",96.7
"2014-09-16",99.0
"2014-09-17",96.7
"2014-09-18",99.0
"2014-09-19",100.4
"2014-09-20",98.4
"2014-09-21",99.0
"2014-09-22",100.4
"2014-09-23",98.4
"2014-09-24",97.1
"2014-09-25",97.1
"2014-09-26",104.2
"2014-09-27",101.7
"2014-09-28",98.6
"2014-09-29",104.2
"2014-09-30",101.7
"2014-10-01",98.6
"2014-10-02",97.1
"2014-10-03",101.7
"2014-10-04",98.6
"2014-10-05",97.1
"2014-10-06",98.8
"2014-10-07",98.6
"2014-10-08",97.1
"2014-10-09",98.8
"2014-10-10",96.8
"2014-10-11",96.8
"2014-10-12",100.9
"2014-10-13",103.8
"2014-10-14",97.8
"2014-10-15",100.9
"2014-10-16",103.8
"2014-10-17",97.8
"2014-10-18",98.9
"2014-10-19",103.8
"2014-10-20",97.8
"2014-10-21",98.9
"2014-10-22",96.9
"2014-10-23",97.8
"2014-10-24",98.9
"2014-10-25",96.9
"2014-10-26",95.5
"2014-10-27",102.3
"2014-10-28",103.1
"2014-10-29",101.2
"2014-10-30",98.6
"2014-10-31",101.2
"2014-11-01",98.6
"2014-11-02",99.8
"2014-11-03",97.5
"2014-11-04",107.4
"2014-11-05",104.1
"2014-11-06",99.4
"2014-11-07",98.2
"2014-11-08",102.3
"2014-11-09",107.2
"2014-11-10",100.9
"2014-11-11",98.6
"2014-11-12",101.1
"2014-11-13",104.9
"2014-11-14",101.9
"2014-11-15",98.1
"2014-11-16",104.9
"2014-11-17",101.9
"2014-11-18",98.1
"2014-11-19",98.9
"2014-11-20",101.1
"2014-11-21",104.7
"2014-11-22",101.1
"2014-11-23",98.8
"2014-11-24",102.3
"2014-11-25",100.2
"2014-11-26",101.6
"2014-11-27",98.7
"2014-11-28",100.2
"2014-11-29",101.6
"2014-11-30",98.7
"2014-12-01",106.9
"2014-12-02",109.6
"2014-12-03",108.2
"2014-12-04",109.7
"2014-12-05",111.8
"2014-12-06",111.8
"2014-12-07",106.7
"2014-12-08",109.0
"2014-12-09",109.7
"2014-12-10",112.1
"2014-12-11",109.7
"2014-12-12",108.6
"2014-12-13",108.9
"2014-12-14",110.8
"2014-12-15",106.9
"2014-12-16",106.3
"2014-12-17",107.6
"2014-12-18",107.2
"2014-12-19",109.1
"2014-12-20",108.7
"2014-12-21",108.3
"2014-12-22",104.2
"2014-12-23",104.3
"2014-12-24",108.2
"2014-12-25",107.9
"2014-12-26",108.9
"2014-12-27",110.1
"2014-12-28",108.4
"2014-12-29",109.4
"2014-12-30",109.7
"2014-12-31",112.9
"2015-01-01",107.4
"2015-01-02",105.9
"2015-01-03",108.0
"2015-01-04",109.7
"2015-01-05",111.4
"2015-01-06",108.8
"2015-01-07",112.1
"2015-01-08",111.4
"2015-01-09",108.4
"2015-01-10",109.0
"2015-01-11",108.8
"2015-01-12",108.7
"2015-01-13",108.6
"2015-01-14",109.0
"2015-01-15",110.1
"2015-01-16",111.1
"2015-01-17",111.2
"2015-01-18",112.4
"2015-01-19",111.9
"2015-01-20",112.6
"2015-01-21",110.7
"2015-01-22",112.1
"2015-01-23",108.8
"2015-01-24",109.6
"2015-01-25",110.8
"2015-01-26",110.8
"2015-01-27",111.7
"2015-01-28",108.1
"2015-01-29",109.1
"2015-01-30",109.9
"2015-01-31",108.6
"2015-02-01",108.8
"2015-02-02",110.6
"2015-02-03",109.6
"2015-02-04",108.1
"2015-02-05",109.7
"2015-02-06",108.6
"2015-02-07",111.1
"2015-02-08",111.8
"2015-02-09",109.9
"2015-02-10",106.6
"2015-02-11",108.2
"2015-02-12",108.8
"2015-02-13",108.7
"2015-02-14",108.6
"2015-02-15",108.2
"2015-02-16",108.9
"2015-02-17",107.9
"2015-02-18",106.6
"2015-02-19",103.9
"2015-02-20",110.7
"2015-02-21",108.3
"2015-02-22",108.3
"2015-02-23",110.2
"2015-02-24",110.8
"2015-02-25",110.7
"2015-02-26",109.9
"2015-02-27",113.2
"2015-02-28",112.3
"2015-03-01",109.3
"2015-03-02",108.3
"2015-03-03",107.8
"2015-03-04",107.6
"2015-03-05",106.1
"2015-03-06",106.8
"2015-03-07",108.6
"2015-03-08",110.7
"2015-03-09",110.0
"2015-03-10",109.7
"2015-03-11",108.9
"2015-03-12",108.5
"2015-03-13",107.1
"2015-03-14",103.7
"2015-03-15",103.0
"2015-03-16",104.7
"2015-03-17",105.6
"2015-03-18",107.4
"2015-03-19",107.7
"2015-03-20",107.6
"2015-03-21",106.7
"2015-03-22",113.9
"2015-03-23",111.9
"2015-03-24",116.5
"2015-03-25",113.1
"2015-03-26",114.1
"2015-03-27",108.7
"2015-03-28",107.6
"2015-03-29",106.3
"2015-03-30",108.8
"2015-03-31",103.5
"2015-04-01",102.6
"2015-04-02",103.3
"2015-04-03",104.7
"2015-04-04",107.3
"2015-04-05",105.1
"2015-04-06",106.2
"2015-04-07",110.1
"2015-04-08",105.6
"2015-04-09",108.3
"2015-04-10",103.4
"2015-04-11",103.3
"2015-04-12",104.9
"2015-04-13",105.7
"2015-04-14",105.7
"2015-04-15",104.6
"2015-04-16",106.2
"2015-04-17",100.1
"2015-04-18",100.6
"2015-04-19",106.6
"2015-04-20",106.8
"2015-04-21",102.9
"2015-04-22",103.7
"2015-04-23",100.8
"2015-04-24",102.8
"2015-04-25",101.4
"2015-04-26",105.0
"2015-04-27",104.7
"2015-04-28",101.2
"2015-04-29",103.3
"2015-04-30",104.8
"2015-05-01",103.8
"2015-05-02",105.6
"2015-05-03",100.5
"2015-05-04",98.4
"2015-05-05",99.4
"2015-05-06",98.7
"2015-05-07",101.2
"2015-05-08",107.1
"2015-05-09",107.0
"2015-05-10",103.3
"2015-05-11",103.1
"2015-05-12",102.9
"2015-05-13",104.6
"2015-05-14",100.8
"2015-05-15",105.4
"2015-05-16",101.4
"2015-05-17",101.7
"2015-05-18",101.9
"2015-05-19",103.1
"2015-05-20",105.3
"2015-05-21",108.6
"2015-05-22",102.6
"2015-05-23",99.8
"2015-05-24",98.9
"2015-05-25",95.3
"2015-05-26",96.8
"2015-05-27",97.9
"2015-05-28",100.1
"2015-05-29",105.0
"2015-05-30",104.3
"2015-05-31",103.1
"2015-06-01",105.9
"2015-06-02",101.6
"2015-06-03",99.9
"2015-06-04",97.8
"2015-06-05",101.6
"2015-06-06",99.9
"2015-06-07",97.8
"2015-06-08",98.9
"2015-06-09",108.6
"2015-06-10",103.8
"2015-06-11",101.4
"2015-06-12",98.9
"2015-06-13",103.8
"2015-06-14",101.4
"2015-06-15",98.9
"2015-06-16",97.3
"2015-06-17",101.4
"2015-06-18",98.9
"2015-06-19",97.3
"2015-06-20",97.5
"2015-06-21",98.9
"2015-06-22",97.3
"2015-06-23",97.5
"2015-06-24",98.6
"2015-06-25",97.3
"2015-06-26",97.5
"2015-06-27",98.6
"2015-06-28",98.5
"2015-06-29",97.5
"2015-06-30",98.6
"2015-07-01",98.5
"2015-07-02",97.9
"2015-07-03",97.9
"2015-07-04",103.0
"2015-07-05",99.1
"2015-07-06",97.9
"2015-07-07",110.8
"2015-07-08",102.7
"2015-07-09",100.6
"2015-07-10",98.5
"2015-07-11",102.7
"2015-07-12",100.6
"2015-07-13",98.5
"2015-07-14",98.5
"2015-07-15",99.7
"2015-07-16",100.6
"2015-07-17",101.0
"2015-07-18",98.9
"2015-07-19",101.7
"2015-07-20",101.4
"2015-07-21",100.7
"2015-07-22",97.9
"2015-07-23",103.3
"2015-07-24",100.2
"2015-07-25",99.4
"2015-07-26",98.7
"2015-07-27",107.8
"2015-07-28",106.5
"2015-07-29",100.1
"2015-07-30",98.3
"2015-07-31",106.5
"2015-08-01",100.1
"2015-08-02",98.3
"2015-08-03",96.9
"2015-08-04",100.1
"2015-08-05",98.3
"2015-08-06",96.9
"2015-08-07",97.4
"2015-08-08",98.3
"2015-08-09",96.9
"2015-08-10",97.4
"2015-08-11",99.0
"2015-08-12",97.4
"2015-08-13",99.0
"2015-08-14",101.1
"2015-08-15",98.3
"2015-08-16",98.3
"2015-08-17",101.1
"2015-08-18",102.0
"2015-08-19",97.7
"2015-08-20",101.9
"2015-08-21",101.6
"2015-08-22",99.7
